rs,age
0,52
0,52
0,52
0,52
0,52
0,52
0,52
0,52
0,52
1,52
1,52
1,52
1,52
1,52
1,52
1,52
1,52
1,52
1,52
1,52
1,52
1,52
1,52
1,52
1,52
1,52
1,52
1,52
1,52
1,52
1,52
1,52
1,52
1,52
1,52
1,52
1,52
1,52
1,52
1,52
1,52
1,52
1,52
1,52
1,52
1,52
1,52
1,52
1,52
1,52
1,52
1,52
1,52
1,52
1,52
1,52
1,52
2,52
2,52
2,52
2,52
2,52
2,52
2,52
2,52
2,52
2,52
2,52
2,52
2,52
2,52
2,52
3,52
3,52
3,52
3,52
3,52
3,52
3,52
3,52
3,52
3,52
3,52
3,52
3,52
3,52
3,52
3,52
3,52
3,52
3,52
3,52
3,52
3,52
3,52
3,52
3,52
3,52
3,52
4,52
4,52
4,52
4,52
4,52
4,52
4,52
4,52
4,52
4,52
4,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
6,52
7,52
8,52
8,52
9,52
10,52
0,53
0,53
0,53
0,53
0,53
0,53
0,53
0,53
0,53
0,53
0,53
0,53
0,53
0,53
0,53
0,53
0,53
0,53
0,53
0,53
0,53
1,53
1,53
1,53
1,53
1,53
1,53
1,53
1,53
1,53
1,53
1,53
1,53
1,53
1,53
1,53
1,53
1,53
1,53
1,53
1,53
1,53
1,53
1,53
1,53
1,53
1,53
1,53
1,53
1,53
1,53
1,53
1,53
1,53
1,53
1,53
1,53
1,53
1,53
1,53
1,53
1,53
1,53
1,53
1,53
1,53
1,53
1,53
1,53
1,53
2,53
2,53
2,53
2,53
2,53
2,53
2,53
2,53
2,53
2,53
2,53
2,53
2,53
2,53
2,53
2,53
2,53
2,53
2,53
2,53
2,53
2,53
2,53
2,53
2,53
2,53
2,53
2,53
2,53
2,53
2,53
2,53
2,53
2,53
2,53
2,53
3,53
3,53
3,53
3,53
3,53
3,53
3,53
3,53
3,53
3,53
3,53
3,53
3,53
3,53
3,53
3,53
3,53
3,53
3,53
3,53
4,53
4,53
4,53
4,53
4,53
4,53
4,53
4,53
4,53
4,53
5,53
5,53
5,53
5,53
5,53
5,53
5,53
5,53
5,53
5,53
5,53
6,53
6,53
6,53
6,53
6,53
6,53
6,53
6,53
7,53
7,53
7,53
7,53
8,53
9,53
0,54
0,54
0,54
0,54
0,54
0,54
0,54
0,54
0,54
0,54
0,54
0,54
0,54
0,54
0,54
0,54
0,54
0,54
0,54
0,54
0,54
1,54
1,54
1,54
1,54
1,54
1,54
1,54
1,54
1,54
1,54
1,54
1,54
1,54
1,54
1,54
1,54
1,54
1,54
1,54
1,54
1,54
1,54
1,54
1,54
1,54
1,54
1,54
1,54
1,54
1,54
1,54
1,54
1,54
1,54
1,54
1,54
1,54
1,54
2,54
2,54
2,54
2,54
2,54
2,54
2,54
2,54
2,54
2,54
2,54
2,54
2,54
2,54
2,54
2,54
2,54
2,54
2,54
2,54
2,54
2,54
2,54
2,54
2,54
2,54
2,54
2,54
2,54
2,54
2,54
2,54
2,54
3,54
3,54
3,54
3,54
3,54
3,54
3,54
3,54
3,54
3,54
3,54
3,54
3,54
3,54
3,54
3,54
3,54
3,54
3,54
3,54
3,54
3,54
3,54
3,54
3,54
3,54
3,54
3,54
3,54
3,54
3,54
3,54
3,54
3,54
4,54
4,54
4,54
4,54
4,54
4,54
4,54
4,54
5,54
5,54
5,54
5,54
5,54
5,54
5,54
5,54
5,54
5,54
5,54
5,54
5,54
5,54
6,54
6,54
7,54
7,54
7,54
7,54
7,54
7,54
11,54
0,55
0,55
0,55
0,55
0,55
0,55
0,55
0,55
0,55
0,55
0,55
0,55
0,55
0,55
0,55
0,55
0,55
0,55
0,55
0,55
0,55
0,55
0,55
0,55
0,55
0,55
0,55
0,55
0,55
0,55
0,55
1,55
1,55
1,55
1,55
1,55
1,55
1,55
1,55
1,55
1,55
1,55
1,55
1,55
1,55
1,55
1,55
1,55
1,55
1,55
1,55
1,55
1,55
1,55
1,55
1,55
1,55
1,55
1,55
1,55
1,55
1,55
1,55
1,55
1,55
1,55
1,55
1,55
1,55
1,55
1,55
1,55
1,55
1,55
1,55
1,55
1,55
1,55
1,55
1,55
1,55
1,55
1,55
1,55
1,55
1,55
1,55
1,55
1,55
2,55
2,55
2,55
2,55
2,55
2,55
2,55
2,55
2,55
2,55
2,55
2,55
2,55
2,55
2,55
2,55
2,55
2,55
2,55
2,55
2,55
2,55
2,55
2,55
2,55
2,55
2,55
3,55
3,55
3,55
3,55
3,55
3,55
3,55
3,55
3,55
3,55
3,55
3,55
3,55
3,55
3,55
3,55
3,55
3,55
3,55
3,55
3,55
3,55
4,55
4,55
4,55
4,55
4,55
4,55
4,55
4,55
4,55
4,55
4,55
4,55
4,55
5,55
5,55
5,55
5,55
5,55
5,55
5,55
5,55
5,55
5,55
5,55
5,55
5,55
5,55
6,55
6,55
6,55
6,55
6,55
6,55
6,55
7,55
7,55
0,56
0,56
0,56
0,56
0,56
0,56
0,56
0,56
0,56
0,56
0,56
0,56
0,56
0,56
0,56
0,56
0,56
0,56
0,56
0,56
0,56
0,56
0,56
1,56
1,56
1,56
1,56
1,56
1,56
1,56
1,56
1,56
1,56
1,56
1,56
1,56
1,56
1,56
1,56
1,56
1,56
1,56
1,56
1,56
1,56
1,56
1,56
1,56
1,56
1,56
1,56
1,56
1,56
1,56
1,56
1,56
1,56
1,56
1,56
1,56
1,56
2,56
2,56
2,56
2,56
2,56
2,56
2,56
2,56
2,56
2,56
2,56
2,56
2,56
2,56
2,56
2,56
2,56
2,56
2,56
2,56
2,56
2,56
2,56
2,56
2,56
2,56
2,56
2,56
2,56
2,56
2,56
2,56
2,56
2,56
2,56
2,56
2,56
2,56
2,56
3,56
3,56
3,56
3,56
3,56
3,56
3,56
3,56
3,56
3,56
3,56
3,56
3,56
3,56
3,56
3,56
3,56
3,56
3,56
3,56
3,56
4,56
4,56
4,56
4,56
4,56
4,56
4,56
4,56
4,56
5,56
5,56
5,56
5,56
5,56
5,56
5,56
6,56
6,56
6,56
6,56
6,56
6,56
7,56
7,56
8,56
0,57
0,57
0,57
0,57
0,57
0,57
0,57
0,57
0,57
0,57
0,57
0,57
0,57
0,57
0,57
0,57
1,57
1,57
1,57
1,57
1,57
1,57
1,57
1,57
1,57
1,57
1,57
1,57
1,57
1,57
1,57
1,57
1,57
1,57
1,57
1,57
1,57
1,57
1,57
1,57
1,57
1,57
1,57
1,57
1,57
1,57
1,57
1,57
1,57
1,57
1,57
1,57
1,57
1,57
1,57
1,57
1,57
1,57
2,57
2,57
2,57
2,57
2,57
2,57
2,57
2,57
2,57
2,57
2,57
2,57
2,57
2,57
2,57
2,57
2,57
2,57
2,57
2,57
2,57
2,57
2,57
2,57
2,57
2,57
2,57
2,57
2,57
2,57
2,57
2,57
2,57
3,57
3,57
3,57
3,57
3,57
3,57
3,57
3,57
3,57
3,57
3,57
3,57
3,57
3,57
3,57
3,57
3,57
3,57
3,57
3,57
3,57
4,57
4,57
4,57
4,57
4,57
4,57
4,57
4,57
4,57
4,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
6,57
6,57
6,57
7,57
7,57
7,57
10,57
0,58
0,58
0,58
0,58
0,58
0,58
0,58
0,58
0,58
0,58
0,58
0,58
0,58
0,58
0,58
0,58
0,58
0,58
1,58
1,58
1,58
1,58
1,58
1,58
1,58
1,58
1,58
1,58
1,58
1,58
1,58
1,58
1,58
1,58
1,58
1,58
1,58
1,58
1,58
1,58
1,58
1,58
1,58
1,58
1,58
1,58
1,58
1,58
1,58
1,58
1,58
1,58
1,58
1,58
1,58
1,58
1,58
1,58
1,58
1,58
2,58
2,58
2,58
2,58
2,58
2,58
2,58
2,58
2,58
2,58
2,58
2,58
2,58
2,58
2,58
2,58
2,58
2,58
2,58
2,58
2,58
2,58
2,58
2,58
2,58
2,58
2,58
2,58
2,58
2,58
2,58
2,58
2,58
2,58
2,58
2,58
2,58
2,58
2,58
2,58
2,58
2,58
2,58
3,58
3,58
3,58
3,58
3,58
3,58
3,58
3,58
3,58
3,58
3,58
3,58
3,58
3,58
3,58
3,58
3,58
3,58
3,58
3,58
3,58
3,58
3,58
3,58
3,58
3,58
3,58
3,58
4,58
4,58
4,58
4,58
4,58
4,58
4,58
4,58
4,58
4,58
4,58
4,58
5,58
5,58
5,58
5,58
5,58
5,58
5,58
5,58
5,58
5,58
5,58
5,58
5,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
7,58
7,58
7,58
7,58
7,58
7,58
7,58
8,58
0,59
0,59
0,59
0,59
0,59
0,59
0,59
0,59
0,59
0,59
0,59
0,59
0,59
0,59
0,59
0,59
0,59
0,59
0,59
0,59
1,59
1,59
1,59
1,59
1,59
1,59
1,59
1,59
1,59
1,59
1,59
1,59
1,59
1,59
1,59
1,59
1,59
1,59
1,59
1,59
1,59
1,59
1,59
1,59
1,59
1,59
1,59
1,59
1,59
1,59
1,59
1,59
1,59
1,59
1,59
1,59
1,59
1,59
1,59
1,59
1,59
1,59
1,59
1,59
1,59
2,59
2,59
2,59
2,59
2,59
2,59
2,59
2,59
2,59
2,59
2,59
2,59
2,59
2,59
2,59
2,59
2,59
2,59
2,59
2,59
2,59
2,59
2,59
2,59
2,59
2,59
2,59
2,59
2,59
2,59
2,59
2,59
2,59
2,59
2,59
2,59
2,59
2,59
3,59
3,59
3,59
3,59
3,59
3,59
3,59
3,59
3,59
3,59
3,59
3,59
3,59
3,59
3,59
3,59
3,59
3,59
3,59
3,59
3,59
3,59
3,59
3,59
3,59
3,59
3,59
3,59
3,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
5,59
5,59
5,59
5,59
5,59
5,59
5,59
6,59
6,59
6,59
6,59
7,59
7,59
8,59
10,59
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
1,60
1,60
1,60
1,60
1,60
1,60
1,60
1,60
1,60
1,60
1,60
1,60
1,60
1,60
1,60
1,60
1,60
1,60
1,60
1,60
1,60
1,60
1,60
1,60
1,60
1,60
1,60
1,60
1,60
1,60
1,60
1,60
1,60
1,60
1,60
1,60
1,60
1,60
1,60
1,60
1,60
1,60
1,60
1,60
1,60
1,60
2,60
2,60
2,60
2,60
2,60
2,60
2,60
2,60
2,60
2,60
2,60
2,60
2,60
2,60
2,60
2,60
2,60
2,60
2,60
2,60
2,60
2,60
2,60
2,60
2,60
2,60
2,60
2,60
2,60
2,60
2,60
2,60
2,60
2,60
2,60
2,60
3,60
3,60
3,60
3,60
3,60
3,60
3,60
3,60
3,60
3,60
4,60
4,60
4,60
4,60
4,60
4,60
4,60
4,60
4,60
4,60
4,60
4,60
4,60
4,60
4,60
4,60
4,60
4,60
5,60
5,60
5,60
5,60
5,60
5,60
5,60
5,60
5,60
6,60
6,60
6,60
6,60
6,60
6,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
8,60
9,60
10,60
10,60
0,61
0,61
0,61
0,61
0,61
0,61
0,61
0,61
0,61
0,61
0,61
0,61
0,61
0,61
0,61
0,61
0,61
0,61
0,61
0,61
1,61
1,61
1,61
1,61
1,61
1,61
1,61
1,61
1,61
1,61
1,61
1,61
1,61
1,61
1,61
1,61
1,61
1,61
1,61
1,61
1,61
1,61
1,61
1,61
1,61
1,61
1,61
1,61
1,61
1,61
1,61
1,61
1,61
1,61
1,61
1,61
1,61
1,61
1,61
1,61
1,61
1,61
1,61
1,61
2,61
2,61
2,61
2,61
2,61
2,61
2,61
2,61
2,61
2,61
2,61
2,61
2,61
2,61
2,61
2,61
2,61
2,61
2,61
2,61
2,61
2,61
2,61
2,61
2,61
2,61
2,61
2,61
2,61
3,61
3,61
3,61
3,61
3,61
3,61
3,61
3,61
3,61
3,61
3,61
3,61
3,61
3,61
3,61
3,61
3,61
3,61
3,61
3,61
3,61
3,61
3,61
3,61
3,61
4,61
4,61
4,61
4,61
4,61
4,61
4,61
4,61
4,61
4,61
4,61
4,61
4,61
4,61
4,61
4,61
4,61
5,61
5,61
5,61
5,61
5,61
5,61
5,61
5,61
5,61
5,61
5,61
5,61
6,61
6,61
6,61
6,61
6,61
6,61
6,61
7,61
7,61
7,61
8,61
8,61
8,61
8,61
9,61
9,61
10,61
0,62
0,62
0,62
0,62
0,62
0,62
0,62
0,62
0,62
0,62
0,62
0,62
0,62
0,62
0,62
0,62
0,62
1,62
1,62
1,62
1,62
1,62
1,62
1,62
1,62
1,62
1,62
1,62
1,62
1,62
1,62
1,62
1,62
1,62
1,62
1,62
1,62
1,62
1,62
1,62
1,62
1,62
1,62
1,62
1,62
1,62
1,62
1,62
1,62
1,62
1,62
1,62
1,62
1,62
1,62
1,62
1,62
1,62
1,62
1,62
1,62
1,62
1,62
1,62
1,62
1,62
1,62
1,62
1,62
1,62
1,62
1,62
1,62
1,62
1,62
1,62
1,62
1,62
2,62
2,62
2,62
2,62
2,62
2,62
2,62
2,62
2,62
2,62
2,62
2,62
2,62
2,62
2,62
2,62
2,62
2,62
2,62
2,62
2,62
2,62
2,62
2,62
2,62
2,62
2,62
2,62
2,62
2,62
2,62
2,62
2,62
2,62
2,62
2,62
2,62
2,62
3,62
3,62
3,62
3,62
3,62
3,62
3,62
3,62
3,62
3,62
3,62
3,62
3,62
3,62
3,62
3,62
3,62
3,62
3,62
3,62
3,62
3,62
3,62
3,62
3,62
4,62
4,62
4,62
4,62
4,62
4,62
4,62
4,62
4,62
4,62
4,62
4,62
4,62
4,62
4,62
4,62
4,62
4,62
4,62
5,62
5,62
5,62
5,62
5,62
5,62
6,62
6,62
6,62
6,62
7,62
7,62
7,62
7,62
7,62
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
1,63
1,63
1,63
1,63
1,63
1,63
1,63
1,63
1,63
1,63
1,63
1,63
1,63
1,63
1,63
1,63
1,63
1,63
1,63
1,63
1,63
1,63
1,63
1,63
1,63
1,63
1,63
1,63
1,63
1,63
1,63
1,63
1,63
1,63
1,63
1,63
1,63
1,63
1,63
1,63
1,63
1,63
1,63
1,63
1,63
1,63
1,63
1,63
1,63
1,63
1,63
1,63
1,63
1,63
2,63
2,63
2,63
2,63
2,63
2,63
2,63
2,63
2,63
2,63
2,63
2,63
2,63
2,63
2,63
2,63
2,63
2,63
2,63
2,63
2,63
2,63
2,63
2,63
2,63
2,63
2,63
2,63
2,63
2,63
2,63
2,63
2,63
2,63
2,63
2,63
2,63
2,63
2,63
2,63
2,63
2,63
2,63
2,63
2,63
2,63
2,63
2,63
2,63
2,63
3,63
3,63
3,63
3,63
3,63
3,63
3,63
3,63
3,63
3,63
3,63
3,63
3,63
3,63
3,63
3,63
3,63
3,63
3,63
3,63
3,63
3,63
3,63
3,63
3,63
3,63
3,63
3,63
3,63
3,63
3,63
3,63
3,63
3,63
3,63
3,63
3,63
3,63
3,63
3,63
3,63
4,63
4,63
4,63
4,63
4,63
4,63
4,63
4,63
4,63
4,63
4,63
4,63
4,63
4,63
4,63
4,63
4,63
4,63
4,63
4,63
4,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
6,63
6,63
6,63
6,63
6,63
6,63
6,63
7,63
7,63
7,63
7,63
7,63
8,63
8,63
8,63
11,63
0,64
0,64
0,64
0,64
0,64
0,64
0,64
0,64
0,64
0,64
0,64
0,64
0,64
0,64
0,64
0,64
0,64
0,64
0,64
0,64
0,64
0,64
0,64
1,64
1,64
1,64
1,64
1,64
1,64
1,64
1,64
1,64
1,64
1,64
1,64
1,64
1,64
1,64
1,64
1,64
1,64
1,64
1,64
1,64
1,64
1,64
1,64
1,64
1,64
1,64
1,64
1,64
1,64
1,64
1,64
1,64
1,64
1,64
1,64
1,64
1,64
1,64
1,64
1,64
1,64
1,64
2,64
2,64
2,64
2,64
2,64
2,64
2,64
2,64
2,64
2,64
2,64
2,64
2,64
2,64
2,64
2,64
2,64
2,64
2,64
2,64
2,64
2,64
2,64
2,64
2,64
2,64
2,64
2,64
2,64
2,64
2,64
2,64
2,64
2,64
3,64
3,64
3,64
3,64
3,64
3,64
3,64
3,64
3,64
3,64
3,64
3,64
3,64
3,64
3,64
3,64
3,64
3,64
3,64
3,64
3,64
3,64
3,64
3,64
3,64
3,64
3,64
3,64
3,64
3,64
3,64
3,64
4,64
4,64
4,64
4,64
4,64
4,64
4,64
4,64
4,64
4,64
4,64
4,64
4,64
4,64
4,64
4,64
4,64
4,64
4,64
4,64
4,64
4,64
4,64
4,64
4,64
4,64
4,64
4,64
4,64
4,64
4,64
4,64
4,64
4,64
5,64
5,64
5,64
5,64
5,64
6,64
6,64
6,64
6,64
6,64
6,64
7,64
7,64
7,64
8,64
8,64
9,64
0,65
0,65
0,65
0,65
0,65
0,65
0,65
0,65
0,65
0,65
0,65
0,65
0,65
0,65
0,65
0,65
0,65
0,65
1,65
1,65
1,65
1,65
1,65
1,65
1,65
1,65
1,65
1,65
1,65
1,65
1,65
1,65
1,65
1,65
1,65
1,65
1,65
1,65
1,65
1,65
1,65
1,65
1,65
1,65
1,65
1,65
1,65
1,65
1,65
1,65
1,65
1,65
1,65
1,65
1,65
1,65
1,65
1,65
1,65
1,65
1,65
1,65
1,65
1,65
1,65
1,65
1,65
1,65
1,65
1,65
1,65
1,65
1,65
2,65
2,65
2,65
2,65
2,65
2,65
2,65
2,65
2,65
2,65
2,65
2,65
2,65
2,65
2,65
2,65
2,65
2,65
2,65
2,65
2,65
2,65
2,65
2,65
2,65
2,65
2,65
2,65
3,65
3,65
3,65
3,65
3,65
3,65
3,65
3,65
3,65
3,65
3,65
3,65
3,65
3,65
3,65
3,65
3,65
3,65
3,65
3,65
4,65
4,65
4,65
4,65
4,65
4,65
4,65
4,65
4,65
5,65
5,65
5,65
5,65
5,65
5,65
5,65
5,65
5,65
5,65
5,65
5,65
5,65
6,65
6,65
6,65
6,65
6,65
7,65
7,65
8,65
8,65
0,66
0,66
0,66
0,66
0,66
0,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
2,66
2,66
2,66
2,66
2,66
2,66
2,66
2,66
2,66
2,66
2,66
2,66
2,66
2,66
2,66
2,66
2,66
2,66
2,66
2,66
2,66
2,66
2,66
2,66
2,66
2,66
2,66
2,66
2,66
2,66
2,66
2,66
3,66
3,66
3,66
3,66
3,66
3,66
3,66
3,66
3,66
3,66
3,66
3,66
3,66
3,66
3,66
3,66
3,66
3,66
3,66
3,66
3,66
3,66
3,66
3,66
3,66
3,66
3,66
3,66
3,66
3,66
3,66
3,66
3,66
3,66
3,66
3,66
3,66
3,66
3,66
3,66
3,66
3,66
3,66
3,66
4,66
4,66
4,66
4,66
4,66
4,66
4,66
4,66
4,66
4,66
4,66
4,66
4,66
4,66
4,66
4,66
4,66
4,66
4,66
4,66
5,66
5,66
5,66
5,66
5,66
5,66
5,66
5,66
5,66
5,66
5,66
5,66
6,66
6,66
6,66
6,66
6,66
7,66
7,66
7,66
9,66
0,67
0,67
0,67
0,67
0,67
0,67
0,67
0,67
0,67
0,67
0,67
0,67
0,67
0,67
0,67
0,67
0,67
0,67
0,67
0,67
0,67
0,67
0,67
0,67
0,67
0,67
1,67
1,67
1,67
1,67
1,67
1,67
1,67
1,67
1,67
1,67
1,67
1,67
1,67
1,67
1,67
1,67
1,67
1,67
1,67
1,67
1,67
1,67
1,67
1,67
1,67
1,67
1,67
1,67
1,67
1,67
1,67
1,67
1,67
1,67
1,67
1,67
1,67
1,67
1,67
1,67
1,67
1,67
1,67
1,67
1,67
1,67
1,67
1,67
2,67
2,67
2,67
2,67
2,67
2,67
2,67
2,67
2,67
2,67
2,67
2,67
2,67
2,67
2,67
2,67
2,67
2,67
2,67
2,67
2,67
2,67
2,67
2,67
2,67
2,67
2,67
2,67
2,67
3,67
3,67
3,67
3,67
3,67
3,67
3,67
3,67
3,67
3,67
3,67
3,67
3,67
3,67
3,67
3,67
3,67
3,67
3,67
3,67
3,67
3,67
3,67
3,67
3,67
3,67
3,67
3,67
4,67
4,67
4,67
4,67
4,67
4,67
4,67
4,67
4,67
4,67
4,67
4,67
4,67
4,67
4,67
4,67
4,67
4,67
4,67
4,67
5,67
5,67
5,67
5,67
5,67
5,67
5,67
5,67
5,67
6,67
6,67
6,67
6,67
6,67
6,67
6,67
6,67
6,67
7,67
9,67
9,67
9,67
0,68
0,68
0,68
0,68
0,68
0,68
0,68
0,68
0,68
0,68
0,68
0,68
0,68
0,68
0,68
0,68
0,68
1,68
1,68
1,68
1,68
1,68
1,68
1,68
1,68
1,68
1,68
1,68
1,68
1,68
1,68
1,68
1,68
1,68
1,68
1,68
1,68
1,68
1,68
1,68
1,68
1,68
1,68
1,68
1,68
1,68
1,68
1,68
1,68
1,68
1,68
1,68
1,68
1,68
1,68
1,68
1,68
1,68
1,68
1,68
1,68
1,68
1,68
1,68
1,68
1,68
1,68
1,68
1,68
2,68
2,68
2,68
2,68
2,68
2,68
2,68
2,68
2,68
2,68
2,68
2,68
2,68
2,68
2,68
2,68
2,68
2,68
2,68
2,68
2,68
2,68
2,68
2,68
2,68
2,68
2,68
2,68
2,68
2,68
2,68
2,68
2,68
2,68
2,68
2,68
2,68
2,68
2,68
3,68
3,68
3,68
3,68
3,68
3,68
3,68
3,68
3,68
3,68
3,68
3,68
3,68
3,68
3,68
3,68
3,68
3,68
3,68
3,68
3,68
3,68
3,68
3,68
3,68
3,68
3,68
3,68
3,68
3,68
3,68
3,68
3,68
3,68
3,68
4,68
4,68
4,68
4,68
4,68
4,68
4,68
4,68
4,68
4,68
4,68
5,68
5,68
5,68
5,68
5,68
5,68
5,68
5,68
5,68
5,68
5,68
5,68
5,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
8,68
8,68
9,68
9,68
0,69
0,69
0,69
0,69
0,69
0,69
0,69
0,69
0,69
0,69
0,69
0,69
0,69
0,69
0,69
0,69
0,69
0,69
0,69
1,69
1,69
1,69
1,69
1,69
1,69
1,69
1,69
1,69
1,69
1,69
1,69
1,69
1,69
1,69
1,69
1,69
1,69
1,69
1,69
1,69
1,69
1,69
1,69
1,69
1,69
1,69
1,69
1,69
1,69
1,69
1,69
1,69
1,69
1,69
1,69
1,69
1,69
1,69
1,69
1,69
1,69
2,69
2,69
2,69
2,69
2,69
2,69
2,69
2,69
2,69
2,69
2,69
2,69
2,69
2,69
2,69
2,69
2,69
2,69
2,69
2,69
2,69
2,69
2,69
2,69
2,69
2,69
2,69
2,69
3,69
3,69
3,69
3,69
3,69
3,69
3,69
3,69
3,69
3,69
3,69
3,69
3,69
3,69
3,69
3,69
3,69
3,69
3,69
3,69
3,69
3,69
3,69
3,69
3,69
3,69
3,69
3,69
3,69
3,69
3,69
3,69
4,69
4,69
4,69
4,69
4,69
4,69
4,69
4,69
4,69
4,69
4,69
4,69
4,69
4,69
4,69
4,69
4,69
4,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
6,69
6,69
6,69
7,69
7,69
7,69
7,69
8,69
0,70
0,70
0,70
0,70
0,70
0,70
0,70
0,70
0,70
0,70
0,70
0,70
0,70
0,70
1,70
1,70
1,70
1,70
1,70
1,70
1,70
1,70
1,70
1,70
1,70
1,70
1,70
1,70
1,70
1,70
1,70
1,70
1,70
1,70
1,70
1,70
1,70
1,70
1,70
1,70
1,70
1,70
1,70
1,70
1,70
1,70
1,70
1,70
1,70
1,70
1,70
1,70
1,70
1,70
1,70
1,70
1,70
1,70
1,70
1,70
1,70
1,70
1,70
1,70
1,70
1,70
1,70
1,70
1,70
1,70
2,70
2,70
2,70
2,70
2,70
2,70
2,70
2,70
2,70
2,70
2,70
2,70
2,70
2,70
2,70
2,70
2,70
2,70
2,70
2,70
2,70
2,70
2,70
2,70
2,70
2,70
2,70
2,70
2,70
2,70
2,70
2,70
2,70
2,70
2,70
2,70
2,70
2,70
2,70
2,70
2,70
2,70
2,70
2,70
2,70
2,70
2,70
2,70
2,70
2,70
3,70
3,70
3,70
3,70
3,70
3,70
3,70
3,70
3,70
3,70
3,70
3,70
3,70
3,70
3,70
3,70
3,70
3,70
3,70
3,70
3,70
3,70
3,70
4,70
4,70
4,70
4,70
4,70
4,70
4,70
4,70
4,70
4,70
4,70
4,70
4,70
5,70
5,70
5,70
5,70
5,70
5,70
5,70
6,70
6,70
6,70
6,70
6,70
6,70
7,70
7,70
7,70
7,70
7,70
8,70
8,70
8,70
10,70
11,70
0,71
0,71
0,71
0,71
0,71
0,71
0,71
0,71
0,71
0,71
0,71
0,71
0,71
0,71
0,71
1,71
1,71
1,71
1,71
1,71
1,71
1,71
1,71
1,71
1,71
1,71
1,71
1,71
1,71
1,71
1,71
1,71
1,71
1,71
1,71
1,71
1,71
1,71
1,71
1,71
1,71
1,71
1,71
1,71
1,71
1,71
1,71
1,71
1,71
1,71
1,71
1,71
1,71
1,71
1,71
1,71
1,71
1,71
1,71
1,71
1,71
1,71
1,71
1,71
1,71
1,71
2,71
2,71
2,71
2,71
2,71
2,71
2,71
2,71
2,71
2,71
2,71
2,71
2,71
2,71
2,71
2,71
2,71
2,71
2,71
2,71
2,71
2,71
2,71
2,71
2,71
2,71
2,71
2,71
2,71
2,71
2,71
2,71
3,71
3,71
3,71
3,71
3,71
3,71
3,71
3,71
3,71
3,71
3,71
3,71
3,71
3,71
3,71
3,71
3,71
3,71
3,71
3,71
3,71
3,71
3,71
3,71
3,71
3,71
3,71
3,71
3,71
3,71
3,71
3,71
3,71
3,71
3,71
3,71
4,71
4,71
4,71
4,71
4,71
4,71
4,71
4,71
4,71
4,71
4,71
4,71
4,71
4,71
4,71
4,71
4,71
5,71
5,71
5,71
5,71
5,71
5,71
5,71
6,71
6,71
6,71
6,71
6,71
6,71
6,71
6,71
6,71
6,71
7,71
9,71
9,71
12,71
0,72
0,72
0,72
0,72
0,72
0,72
0,72
0,72
0,72
0,72
0,72
0,72
0,72
0,72
0,72
0,72
1,72
1,72
1,72
1,72
1,72
1,72
1,72
1,72
1,72
1,72
1,72
1,72
1,72
1,72
1,72
1,72
1,72
1,72
1,72
1,72
1,72
1,72
1,72
1,72
1,72
1,72
1,72
1,72
1,72
1,72
1,72
1,72
1,72
1,72
1,72
1,72
1,72
1,72
1,72
1,72
1,72
1,72
1,72
1,72
1,72
1,72
1,72
1,72
1,72
1,72
1,72
2,72
2,72
2,72
2,72
2,72
2,72
2,72
2,72
2,72
2,72
2,72
2,72
2,72
2,72
2,72
2,72
2,72
2,72
2,72
2,72
2,72
2,72
2,72
3,72
3,72
3,72
3,72
3,72
3,72
3,72
3,72
3,72
3,72
3,72
3,72
3,72
3,72
3,72
3,72
3,72
3,72
3,72
3,72
3,72
4,72
4,72
4,72
4,72
4,72
4,72
4,72
4,72
4,72
4,72
4,72
4,72
4,72
4,72
4,72
4,72
5,72
5,72
5,72
5,72
5,72
5,72
5,72
5,72
5,72
5,72
5,72
6,72
6,72
6,72
6,72
6,72
6,72
7,72
8,72
8,72
8,72
0,73
0,73
0,73
0,73
0,73
0,73
0,73
0,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
